id, latitude, longitude
5206519354,24.9337,67.0588
5206519355,24.9335,67.0586
5206519356,24.9334,67.0588
12145974781,24.9206,67.0592
5206519357,24.9336,67.0589
5206519358,24.9318,67.0609
5206519359,24.9317,67.0607
5206519360,24.9316,67.0608
286402578,24.9136,67.0916
5206519361,24.9317,67.061
5206519362,24.9319,67.0608
5206519363,24.9318,67.0606
5206519364,24.9317,67.0607
5206519365,24.9318,67.0609
5206519366,24.932,67.0607
5206519367,24.9319,67.0605
5206519368,24.9318,67.0606
5206519369,24.9319,67.0607
5206519370,24.9322,67.0605
5206519371,24.932,67.0604
11751860489,24.8925,67.0875
5206519372,24.932,67.0605
5206519373,24.9321,67.0606
5206519374,24.9323,67.0604
5206519375,24.9322,67.0602
5206519376,24.9321,67.0603
5206519377,24.9322,67.0605
5206519378,24.9324,67.0602
5206519381,24.9324,67.0603
5206519394,24.9313,67.0614
5206519395,24.9311,67.0612
5206519396,24.9311,67.0613
5206519397,24.9312,67.0615
5206519398,24.9314,67.0612
4739600304,24.9473,67.051
5206519404,24.9313,67.061
5206519405,24.9315,67.0612
5206519406,24.9317,67.061
5206519407,24.9315,67.0608
5206519408,24.9315,67.0609
5206519409,24.9316,67.0611
5206519410,24.9312,67.0615
5206519411,24.931,67.0613
5206519412,24.9309,67.0615
5206519413,24.931,67.0616
5206519414,24.931,67.0616
5206519415,24.9308,67.0615
5206519416,24.9307,67.0616
5206519417,24.9308,67.0618
5207895116,24.9242,67.0775
5207895117,24.9242,67.0775
5207895118,24.9241,67.0776
5207895119,24.9241,67.0776
5207895120,24.9242,67.0775
5207895461,24.9244,67.0774
9307854424,24.8977,67.1035
2294902475,24.9078,67.0984
5239259733,24.906,67.0943
5207895466,24.9243,67.0776
9307854429,24.8975,67.1029
2294902480,24.9111,67.0974
5239259738,24.906,67.0944
5207895681,24.925,67.0767
5207895682,24.9249,67.0768
5207895683,24.9249,67.0767
5207895684,24.9249,67.0766
5207895685,24.925,67.0766
5207895686,24.9249,67.0767
5207895687,24.9249,67.0767
6577697985,24.9088,67.0983
5207895692,24.9241,67.0771
6577697986,24.9087,67.0982
5207895693,24.9242,67.0772
6577697987,24.909,67.0983
5207895694,24.9241,67.0773
6577697988,24.9091,67.0982
5207895695,24.924,67.0772
6577697989,24.9094,67.0981
5086150864,24.9287,67.1122
5207895696,24.9241,67.0771
12258201174,24.9381,67.1019
6577697990,24.909,67.0985
5086150865,24.9284,67.1123
5207895697,24.9241,67.0771
12258201175,24.938,67.1019
6577697991,24.9092,67.0984
5086150866,24.9285,67.1125
5207895698,24.924,67.0772
12258201176,24.9381,67.1018
6577697992,24.9094,67.0982
5086150867,24.9288,67.1124
5207895699,24.924,67.0772
12258201177,24.9382,67.1018
6577697993,24.909,67.0987
5207895700,24.9241,67.077
12258201178,24.9383,67.1016
6577697994,24.9091,67.0986
5207895701,24.9241,67.0771
12258201179,24.9383,67.1017
6577697995,24.9091,67.0986
5207895702,24.924,67.0772
12258201180,24.9384,67.1015
6577697996,24.9093,67.0984
5207895703,24.924,67.0771
12258201181,24.9384,67.1016
6577697997,24.9095,67.0984
5207895704,24.924,67.077
12258201182,24.9384,67.1015
6577697998,24.9093,67.0992
5207895705,24.924,67.077
12258201183,24.9384,67.1014
6577697999,24.9097,67.099
5207895706,24.9239,67.0771
12258201184,24.9384,67.1013
6577698000,24.9097,67.1012
5207895707,24.9239,67.077
12258201185,24.9387,67.1012
6577698001,24.9098,67.101
5207895708,24.924,67.0769
12258201186,24.9387,67.1012
6577698002,24.9099,67.1009
5207895709,24.924,67.077
12258201187,24.9389,67.101
6577698003,24.9096,67.1013
5207895710,24.9239,67.077
12258201188,24.9389,67.1009
6577698004,24.9096,67.1012
5207895711,24.9239,67.077
12258201189,24.9391,67.1008
6577698005,24.9095,67.1011
5207895712,24.9239,67.0769
6577698006,24.9095,67.1009
5207895713,24.9239,67.0769
6577698007,24.9094,67.1008
5207895714,24.9238,67.077
6577698008,24.9094,67.1006
5207895715,24.9238,67.0769
6577698012,24.9087,67.1019
5207895719,24.9238,67.0769
6577698013,24.9091,67.1013
5207895720,24.9238,67.0767
6577698014,24.909,67.1014
5207895721,24.9239,67.0768
5207895725,24.9238,67.0767
5207895726,24.9237,67.0768
5207895727,24.9237,67.0768
5207895728,24.9237,67.0766
5207895729,24.9238,67.0767
5207895730,24.9237,67.0768
5207895731,24.9237,67.0767
5207895732,24.9243,67.077
5207895733,24.9243,67.077
286395487,24.9251,67.0911
5207895734,24.9242,67.0771
5207895735,24.9242,67.0771
5207895736,24.9242,67.077
5207895737,24.9243,67.077
5207895738,24.9242,67.0771
5207895739,24.9241,67.077
5207895740,24.9242,67.0769
5207895741,24.9242,67.0769
5207895742,24.9241,67.077
11202791121,24.8961,67.0501
5207895743,24.9241,67.077
11202791122,24.8969,67.0519
5207895744,24.9241,67.0768
11202791123,24.8977,67.0542
5207895745,24.9242,67.0769
11202791124,24.8986,67.0581
5207895746,24.9241,67.077
11202791125,24.8994,67.06
286395500,24.925,67.0914
5207895747,24.924,67.0769
11202791126,24.8998,67.0607
5207895748,24.9241,67.0768
11202791127,24.901,67.0617
286395502,24.925,67.0921
5207895749,24.9241,67.0768
5340598759,24.9274,67.0635
5239260021,24.9062,67.0948
11202791128,24.9034,67.0628
5207895750,24.924,67.0769
5340598760,24.9275,67.0631
5239260022,24.9063,67.0949
11202791129,24.9064,67.064
5207895751,24.924,67.0769
12012872700,24.9426,67.0639
5340598761,24.9274,67.0624
5239260023,24.9063,67.0948
11202791130,24.9082,67.0649
5207895752,24.924,67.0767
12012872701,24.9426,67.0639
5340598762,24.9262,67.0621
5239260024,24.9063,67.0947
11202791131,24.9098,67.0661
5207895753,24.9241,67.0768
12012872702,24.9381,67.0601
5340598763,24.9261,67.062
5239260025,24.9063,67.0947
11202791132,24.9113,67.0687
286395507,24.925,67.0924
5207895754,24.924,67.0768
12012872703,24.9386,67.0603
5340598764,24.9257,67.0615
5239260026,24.9063,67.0948
11202791133,24.9123,67.0731
5207895755,24.9239,67.0768
12012872704,24.9387,67.0604
5340598765,24.9258,67.0616
5239260027,24.9064,67.0948
11202791134,24.913,67.0761
5207895756,24.924,67.0767
12012872705,24.939,67.0608
5340598766,24.9255,67.0612
5239260028,24.9063,67.0947
11202791135,24.9141,67.0777
5207895757,24.924,67.0767
12012872706,24.939,67.0611
5340598767,24.9265,67.0602
5239260029,24.9064,67.0946
11202791136,24.9157,67.0787
5207895758,24.9239,67.0768
12012872707,24.9391,67.0617
5340598768,24.9266,67.0601
2776694110,24.9322,67.111
5239260030,24.9064,67.0947
5207895759,24.9239,67.0768
12012872708,24.9392,67.0618
5340598769,24.9263,67.0601
5239260031,24.9065,67.0947
5207895760,24.924,67.0766
12012872709,24.9393,67.0619
5340598770,24.9265,67.0599
2776694112,24.9315,67.1111
5239260032,24.9064,67.0946
5207895761,24.924,67.0767
12012872710,24.9395,67.062
5340598771,24.9263,67.0596
5239260033,24.9064,67.0946
5207895762,24.9239,67.0767
12012872711,24.9398,67.062
2776694114,24.932,67.1107
5239260034,24.9065,67.0947
5207895763,24.9239,67.0767
12143610060,24.9098,67.0763
12012872712,24.9403,67.0619
5340598773,24.9297,67.0562
2776694115,24.9324,67.1103
5239260035,24.9066,67.0946
5207895764,24.9239,67.0766
12012872713,24.9407,67.0618
5340598774,24.9299,67.0566
2776694116,24.9312,67.1115
5239260036,24.9065,67.0945
5207895765,24.9239,67.0766
12012872714,24.9411,67.0618
5340598775,24.9286,67.0549
2776694117,24.9315,67.1118
5239260037,24.9065,67.0945
5207895766,24.9239,67.0767
12012872715,24.9412,67.0618
5340598776,24.9283,67.0528
5239260038,24.9066,67.0946
5807053876,24.9472,67.0601
5208013964,24.9351,67.0714
5807053877,24.9472,67.06
5208013965,24.9352,67.0713
5807053878,24.9472,67.06
5208013966,24.9352,67.0712
5807053879,24.947,67.06
5208013967,24.935,67.0713
5807053880,24.947,67.06
5208013968,24.935,67.0713
5807053881,24.9471,67.0601
5208013969,24.9352,67.0712
5807053882,24.947,67.0601
5208013970,24.9351,67.0711
5208013971,24.9349,67.0712
5208013972,24.9349,67.0712
5807053885,24.947,67.06
5208013973,24.9351,67.0711
5208013974,24.935,67.071
5807053887,24.9471,67.06
5208013975,24.9348,67.0711
5807053888,24.9472,67.06
5208013976,24.9348,67.0711
5807053889,24.9472,67.06
5208013977,24.935,67.0709
5208013978,24.9349,67.0708
5208013979,24.9348,67.071
5082983421,24.9436,67.0657
5208013980,24.9347,67.071
5082983422,24.9426,67.0646
5208013981,24.9349,67.0708
5082983423,24.9425,67.0643
5208013982,24.9348,67.0707
5208013983,24.9347,67.0709
5807053896,24.9474,67.0597
5208013984,24.9347,67.0709
12132251305,24.9131,67.081
5807053897,24.9474,67.0597
5208013985,24.9348,67.0707
5807053898,24.9474,67.0596
5208013986,24.9347,67.0706
5208013987,24.9346,67.0708
5807053900,24.9474,67.0595
5208013988,24.9346,67.0708
5208013989,24.9347,67.0706
5208013991,24.9345,67.0706
5208013992,24.9345,67.0706
5208013993,24.9346,67.0705
5208013995,24.9344,67.0705
5807053908,24.9474,67.0597
5208013996,24.9344,67.0705
12260394672,24.9332,67.0952
5208013999,24.9343,67.0704
12260394673,24.9332,67.0951
5807053912,24.9474,67.0595
5208014000,24.9343,67.0704
12260394674,24.9333,67.0954
5807053913,24.9474,67.0596
5208014001,24.9345,67.0703
12260394675,24.9339,67.0948
5208014002,24.9344,67.0702
12260394676,24.9343,67.0943
5208014003,24.9342,67.0703
12260394677,24.9341,67.0953
5208014004,24.9342,67.0703
12260394679,24.9345,67.0947
5208014006,24.9343,67.0701
12260394680,24.9346,67.0952
5208014007,24.9341,67.0702
5208014008,24.9341,67.0702
5208014009,24.9343,67.0701
5208014010,24.9342,67.07
5208014011,24.9341,67.0701
5208014012,24.934,67.0701
5208014013,24.9342,67.0699
5208014014,24.9341,67.0698
12183612436,24.9291,67.0623
5208014015,24.934,67.07
5208014016,24.9339,67.07
5208014017,24.9341,67.0698
5208014019,24.9339,67.0699
5208014020,24.9353,67.0712
5208014223,24.9352,67.0711
5208014244,24.9347,67.0706
5208014249,24.9348,67.0703
4773087793,24.8956,67.1014
5208014288,24.9352,67.0707
5807054210,24.9487,67.0597
4773087803,24.8953,67.1013
5208014298,24.9351,67.0702
5208014317,24.9347,67.0698
5208014318,24.9347,67.0697
5208014319,24.9345,67.0698
5208014320,24.9345,67.0698
3870550599,24.9312,67.1123
5208014421,24.9346,67.0697
3870550600,24.9309,67.1116
5208014422,24.9346,67.0696
3870550601,24.9314,67.1118
5208014423,24.9344,67.0697
3870550608,24.9312,67.1119
5208014430,24.9344,67.0693
3870550609,24.9313,67.1119
5208014431,24.9342,67.0695
3870550610,24.9313,67.1118
5208014432,24.9356,67.0709
5208014433,24.9358,67.0708
5208014434,24.9357,67.0707
5208014435,24.9356,67.0708
5208014436,24.9355,67.0708
5208014437,24.9357,67.0706
5208014438,24.9356,67.0705
5208014439,24.9355,67.0707
5208014440,24.9355,67.0707
5208014441,24.9356,67.0705
5208014442,24.9355,67.0704
5208014452,24.9352,67.0703
5208014453,24.9353,67.0702
5208014454,24.9353,67.0701
5208014455,24.9351,67.0702
5208014456,24.9351,67.0702
5208014457,24.9353,67.0701
5208014458,24.9352,67.07
5208014459,24.935,67.0701
5208014460,24.935,67.0701
5208014466,24.935,67.0698
5208014467,24.9348,67.0699
5208014469,24.935,67.0698
5208014472,24.9348,67.0698
5208014477,24.9348,67.0695
5208014481,24.9347,67.0694
5208014482,24.9346,67.0693
5208014483,24.9345,67.0694
5208014486,24.9346,67.0692
5208014487,24.9344,67.0693
5208014488,24.9359,67.0707
5208014489,24.936,67.0705
5208014490,24.936,67.0704
5208014491,24.9358,67.0706
5208014492,24.9358,67.0706
5208014493,24.936,67.0704
5208014494,24.9359,67.0703
5208014495,24.9357,67.0704
5208014496,24.9357,67.0704
5208014497,24.9359,67.0703
5208014498,24.9358,67.0702
7239631383,24.9376,67.0785
5208014499,24.9356,67.0703
7239631384,24.9377,67.0784
5208014500,24.9356,67.0703
5208014501,24.9358,67.0702
5208014502,24.9357,67.0701
5208014516,24.9353,67.0699
5208014530,24.9351,67.0693
11765091865,24.8953,67.1118
9580948075,24.936,67.0866
5208337170,24.9353,67.067
5245344832,24.9477,67.0567
5208014531,24.9349,67.0694
11765091866,24.8957,67.1116
9580948076,24.936,67.0865
5208337171,24.9351,67.0671
5245344833,24.9476,67.0567
12167876063,24.9322,67.0697
5208014545,24.9362,67.0704
5208337185,24.9359,67.0677
2303408651,24.8932,67.0685
5245344847,24.9479,67.0571
5208014546,24.9361,67.0703
5208337186,24.9358,67.0676
2303408652,24.8935,67.0681
5245344848,24.9479,67.057
5208014547,24.936,67.0704
5208337187,24.9356,67.0677
2303408653,24.8925,67.0677
5245344849,24.9479,67.0569
5208014548,24.936,67.0704
5208337188,24.9356,67.0677
2303408654,24.8924,67.0682
5245344850,24.9479,67.0571
5208014549,24.9361,67.0703
5208337189,24.9358,67.0676
2303408655,24.8929,67.0685
5245344851,24.9479,67.0572
5208014550,24.936,67.0701
5208337190,24.9357,67.0675
2303408656,24.8935,67.0682
5245344852,24.948,67.0571
5208014551,24.9359,67.0703
5208337191,24.9356,67.0676
2303408657,24.8932,67.0675
5245344853,24.948,67.057
5208014552,24.9359,67.0703
5208337192,24.9356,67.0676
2303408658,24.8934,67.0684
5245344854,24.9479,67.0572
6426327542,24.9094,67.0628
5208014557,24.9359,67.07
5208337197,24.9376,67.0755
5245344859,24.9481,67.0573
6426327543,24.9099,67.0633
5208014558,24.9359,67.0699
5208337198,24.9376,67.0755
2303408664,24.8933,67.0676
5245344860,24.9482,67.0572
5208014559,24.9357,67.0701
5208337199,24.9377,67.0755
2303408665,24.8935,67.0683
5245344861,24.9481,67.0571
5208014560,24.9357,67.07
5208337200,24.9378,67.0758
2303408666,24.8926,67.0684
5245344862,24.9481,67.0573
5208014561,24.9359,67.0699
5208337201,24.9381,67.0756
2303408667,24.8924,67.0681
5245344863,24.9481,67.0573
5208014562,24.9358,67.0698
5208337202,24.9384,67.0761
2303408668,24.8926,67.0676
5245344864,24.9482,67.0572
12138477471,24.9102,67.0727
5208014563,24.9356,67.0699
5208337203,24.9383,67.0763
2303408669,24.8924,67.068
5245344865,24.9482,67.0572
5208014564,24.9356,67.0699
5208337204,24.9382,67.0762
5245344866,24.9481,67.0574
5208014565,24.9358,67.0698
5208337205,24.9383,67.076
2303408671,24.8934,67.0677
5245344867,24.9482,67.0572
5208014566,24.9357,67.0697
5208337206,24.9418,67.0795
2303408672,24.8925,67.0683
5245344868,24.9483,67.0573
12261086972,24.9136,67.0855
5208014567,24.9355,67.0698
5208337207,24.9425,67.0788
5245344869,24.9482,67.0574
12261086973,24.9123,67.0832
5208014568,24.9355,67.0698
5208337208,24.9417,67.0798
5245344870,24.9469,67.0568
5208014569,24.9357,67.0697
5208337209,24.9423,67.0818
5245344871,24.947,67.0569
5208014570,24.9356,67.0696
5208337210,24.9421,67.082
5245344872,24.9469,67.057
5208014571,24.9355,67.0697
5208337211,24.9419,67.0817
5245344873,24.9468,67.0569
5208014572,24.9354,67.0697
5208337212,24.9421,67.0815
5245344874,24.947,67.0569
5208014573,24.9356,67.0696
5208337213,24.942,67.0815
5245344875,24.9471,67.0569
5208014574,24.9355,67.0695
5208337214,24.942,67.0815
5245344876,24.947,67.0571
5208014575,24.9354,67.0696
5208337215,24.942,67.0815
5245344877,24.9469,67.057
5208014576,24.9354,67.0696
5208337216,24.9419,67.0816
5245344878,24.9471,67.0569
5208014577,24.9355,67.0695
5208337217,24.9418,67.0816
5245344879,24.9471,67.057
5208014578,24.9354,67.0694
6246281084,24.8952,67.0921
5208337218,24.9419,67.0815
5245344880,24.947,67.0571
5208014579,24.9353,67.0695
5208337219,24.9419,67.0816
5245344881,24.947,67.0571
5208014580,24.9353,67.0695
5208337220,24.9419,67.0815
5245344882,24.9471,67.057
12146605340,24.9074,67.0625
5208014581,24.9354,67.0694
5208337221,24.9419,67.0815
5245344883,24.9472,67.057
5208014582,24.9353,67.0693
5208337222,24.9419,67.0815
5245344884,24.9471,67.0572
5208014583,24.9352,67.0694
5208337223,24.9419,67.0815
5245344885,24.947,67.0571
5208014584,24.9352,67.0694
5208337224,24.9419,67.0815
5245344886,24.9472,67.057
5208014585,24.9353,67.0692
5208337225,24.9419,67.0815
5245344887,24.9473,67.0571
5208014586,24.9352,67.0691
5208337226,24.9419,67.0814
5245344888,24.9472,67.0572
5208014587,24.9351,67.0693
5208337227,24.942,67.0815
5245344889,24.9471,67.0572
5208014588,24.9351,67.0693
5208337228,24.942,67.0814
5245344890,24.9473,67.0571
5208014589,24.9352,67.0691
5208337229,24.942,67.0814
5245344891,24.9473,67.0572
5208014590,24.9352,67.069
5208337230,24.942,67.0814
5245344892,24.9472,67.0573
12137266968,24.9104,67.075
5208014591,24.935,67.0692
5208337231,24.942,67.0815
5245344893,24.9472,67.0573
5208014592,24.935,67.0692
5208337232,24.9418,67.0813
5245344894,24.9474,67.0572
12137266970,24.9104,67.0749
5208014593,24.9351,67.069
5208337233,24.9418,67.0813
5245344895,24.9474,67.0572
5208014594,24.9351,67.0689
5208337234,24.9419,67.0814
5245344896,24.9473,67.0574
5208014595,24.9349,67.0691
5208337235,24.9417,67.0815
5245344897,24.9473,67.0573
5208014596,24.9349,67.069
5208337236,24.9417,67.0814
5245344898,24.9474,67.0572
5208014597,24.9351,67.0689
5208337237,24.9417,67.0814
5245344899,24.9475,67.0573
5208014598,24.935,67.0688
5208337238,24.9417,67.0814
5245344900,24.9474,67.0574
5208014599,24.9348,67.0689
5208337239,24.9418,67.0814
5245344901,24.9473,67.0574
5208060064,24.9363,67.0703
5239083420,24.9406,67.0529
5808714761,24.9123,67.0937
5028613998,24.8962,67.0858
5335051274,24.9142,67.0595
974487292,24.9006,67.1116
5208060065,24.9364,67.0701
5239083421,24.9406,67.0529
5808714762,24.9123,67.0937
5028613999,24.8962,67.0857
5335051275,24.9143,67.0594
5208060066,24.9363,67.07
12140147720,24.9122,67.0657
5239083422,24.9405,67.053
5808714763,24.9123,67.0937
5028614000,24.8963,67.0854
5335051276,24.9143,67.0597
5208060067,24.9362,67.0702
12140147721,24.912,67.0655
5239083423,24.9404,67.053
5808714764,24.9123,67.0937
5028614001,24.8964,67.0855
5335051277,24.9142,67.0598
5208060068,24.9362,67.0701
5239083424,24.9405,67.0529
5808714765,24.9124,67.0937
5028614002,24.8964,67.0855
5335051278,24.9142,67.0599
5208060069,24.9363,67.07
5239083425,24.9406,67.0529
5808714766,24.9124,67.0937
5028614003,24.8964,67.0856
5335051279,24.9144,67.0598
5208060070,24.9362,67.0699
5239083426,24.9403,67.0529
5808714767,24.9124,67.0937
5028614004,24.8963,67.0856
5335051280,24.9142,67.0595
5208060071,24.9361,67.07
5239083427,24.9404,67.053
5808714768,24.9124,67.0937
5028614005,24.8963,67.0856
5335051281,24.9141,67.0596
5208060072,24.9361,67.07
5239083428,24.9405,67.0528
5808714769,24.9124,67.0938
5028614006,24.8963,67.0856
5335051282,24.9141,67.0597
5208060073,24.9362,67.0699
5239083429,24.9404,67.0528
5808714770,24.9124,67.0938
5028614007,24.8963,67.0856
5335051283,24.9142,67.0596
5208060074,24.9362,67.0698
5239083430,24.9403,67.0529
5808714771,24.9124,67.0938
5028614008,24.8963,67.0856
5335051284,24.9142,67.0592
5208060075,24.936,67.0699
12179749386,24.9394,67.0615
12138418399,24.9105,67.0729
5239083431,24.9403,67.0529
5808714772,24.9123,67.0938
5028614009,24.8963,67.0856
5335051285,24.9141,67.0594
5208060076,24.936,67.0699
5239083432,24.9404,67.0527
5808714773,24.9123,67.0938
5028614010,24.8962,67.0856
5335051286,24.9141,67.0594
5208060077,24.9361,67.0698
5239083433,24.9404,67.0528
5808714774,24.9123,67.0938
5028614011,24.8962,67.0856
5335051287,24.9142,67.0593
5208060078,24.9361,67.0697
5239083434,24.9402,67.0528
5808714775,24.9123,67.0938
5028614012,24.8962,67.0856
5335051288,24.9145,67.0597
5208060079,24.9359,67.0698
5239083435,24.9403,67.0529
5808714776,24.9123,67.0938
5028614013,24.8962,67.0856
5335051289,24.9144,67.0598
5208060080,24.9359,67.0698
5239083436,24.9404,67.0527
5808714777,24.9123,67.0938
5028614014,24.8962,67.0856
5335051290,24.9145,67.0598
5208060081,24.9361,67.0697
5239083437,24.9403,67.0527
5808714778,24.9123,67.0937
5028614015,24.8962,67.0856
5335051291,24.9146,67.0597
5208060082,24.936,67.0696
5239083438,24.9402,67.0526
5808714779,24.9123,67.0937
5028614016,24.8962,67.0856
5335051292,24.9142,67.0596
5208060083,24.9358,67.0697
12147756789,24.9099,67.0633
5239083439,24.9401,67.0527
5808714780,24.9124,67.0938
5028614017,24.8961,67.0855
5335051293,24.9141,67.0597
12165327607,24.9363,67.0763
5208060084,24.9358,67.0697
5239083440,24.9402,67.0528
5808714781,24.9124,67.0938
5028614018,24.8962,67.0855
5335051294,24.9141,67.0597
5208060085,24.936,67.0696
5239083441,24.9403,67.0527
5808714782,24.9123,67.0938
5028614019,24.8962,67.0855
5335051295,24.9142,67.0596
5208060086,24.9359,67.0695
5239083442,24.9401,67.0525
5808714783,24.9123,67.0938
5028614020,24.8962,67.0855
5335051296,24.9144,67.0598
